"date","time","group","subject","session","build","gender_response","gender_latency","other_response","other_latency","age_response","age_latency","ethnicity_response","ethnicity_latency","other_response","other_latency","english_response","english_latency","other_response","other_latency","political_response","political_latency",""
"2020-07-19","01:25:03","2","3HL8HNGX46AYMN48079XSCJZ0FW9F3","1","6.2.1","Male","108246","25","108246","38","108246","Asian/Asian American","108246","","","No (please write for how many years you have spoken English)","108246","","","Slightly Liberal","108246",""
"2020-07-21","18:51:28","6","3ZPBJO59KRGWBPN1A8S28RDTMOMDHH","1","6.2.1","Male","11637","","11637","22","11637","White/European American","11637","","","Yes","11637","","","Moderately Conservative","11637",""
"2020-07-21","18:50:39","1","30X31N5D655N3RY51SDZM4CPAW6SAF","1","6.2.1","Male","8827","","8827","37","8827","White/European American","8827","","","Yes","8827","","","Slightly Conservative","8827",""
"2020-07-21","17:50:08","8","3F6HPJW4JFFR55KA8IULDBWC4LAW2R","1","6.2.1","Male","8981","","8981","26","8981","White/European American","8981","","","Yes","8981","","","Slightly Liberal","8981",""
"2020-07-21","17:52:47","6","39ASUFLU6ZMYPL1GB7L8HVJ8AQ6XEN","1","6.2.1","Male","30472","","30472","52","30472","White/European American","30472","","","Yes","30472","","","Moderately Conservative","30472",""
"2020-07-21","18:55:13","1","3OS46CRSLHE28H365A1SHMUADHAV6X","1","6.2.1","Female","22113","","22113","47","22113","White/European American","22113","","","Yes","22113","","","Middle of the Road","22113",""
"2020-07-21","18:53:54","3","3TVRFO09GMUCVRB8ST8CUQ9SJN7XLA","1","6.2.1","Male","19308","","19308","45","19308","White/European American","19308","","","Yes","19308","","","Extremely Liberal","19308",""
"2020-07-21","19:00:23","7","3C5W7UE9CH5W19TTS59RU3OHJSXMX1","2","6.2.1","Male","11948","","11948","39","11948","White/European American","11948","","","Yes","11948","","","Moderately Liberal","11948",""
"2020-07-21","19:00:36","1","3OSWBBLG1GCTXFNGFCAOBD1NAE5XDU","1","6.2.1","Male","13378","","13378","36","13378","White/European American","13378","","","Yes","13378","","","Slightly Liberal","13378",""
"2020-07-21","16:03:12","3","39GAF6DQWTF71V29Z4PBMQ3T56UV1Z","1","6.2.1","Female","13030","","13030","31","13030","Asian/Asian American","13030","","","Yes","13030","","","Extremely Liberal","13030",""
"2020-07-21","19:13:08","7","3OS4RQUCRBUJIWYB1MDWAGDG3O0BFD","1","6.2.0","Male","4294843861","","4294843861","29","4294843861","White/European American","4294843861","","","Yes","4294843861","","","Slightly Conservative","4294843861",""
"2020-07-21","19:12:36","4","3OSWBBLG1GCTXFNGFCAOBD1NAE9XDY","1","6.2.1","Male","10458","","10458","41","10458","White/European American","10458","","","Yes","10458","","","Moderately Liberal","10458",""
"2020-07-21","16:16:20","2","3W92K5RLWWW6PD3S0RRNPGGAHMZV5H","1","6.2.1","Female","29658","","29658","30","29658","White/European American","29658","","","Yes","29658","","","Middle of the Road","29658",""
"2020-07-21","16:24:50","6","34V1S5K3GUG4BAQ329WWP45DMPY962","1","6.2.1","Male","12966","","12966","21","12966","White/European American","12966","","","Yes","12966","","","Moderately Liberal","12966",""
"2020-07-21","16:31:31","7","3Z2R0DQ0JJTXO5YJNI0FR5PCXHEE22","1","6.2.1","Male","15907","","15907","31","15907","White/European American","15907","","","Yes","15907","","","Middle of the Road","15907",""
"2020-07-21","16:36:59","7","3WZ36BJEV5VT11GCW6ILRKSHUXCBTP","1","6.2.1","Male","15626","","15626","46","15626","White/European American","15626","","","Yes","15626","","","Moderately Liberal","15626",""
"2020-07-21","19:45:20","1","32N49TQG3IX3VJF9VNI4XRWW907AV9","1","6.2.1","Male","10418","","10418","24","10418","White/European American","10418","","","Yes","10418","","","Extremely Liberal","10418",""
"2020-07-21","16:44:17","5","3X66WABAJYXKT1QTXD48AIFGGBW3GM","1","6.2.1","Male","27864","","27864","52","27864","White/European American","27864","","","Yes","27864","","","Extremely Liberal","27864",""
"2020-07-21","20:41:18","2","31Z0PCVWUMU6ZPDMJP65MI6LB717TF","1","6.2.1","Male","10676","","10676","28","10676","White/European American","10676","","","Yes","10676","","","Slightly Conservative","10676",""
"2020-07-21","19:57:03","2","3B3WTRP3DDHGT972F7KTZRO16K729P","1","6.2.1","Male","9826","","9826","37","9826","White/European American","9826","","","Yes","9826","","","Slightly Liberal","9826",""
"2020-07-21","21:16:02","3","3IRIK4HM3CZ698X6ET6NRU6LSALC66","1","6.2.1","Male","10360","","10360","45","10360","White/European American","10360","","","Yes","10360","","","Moderately Conservative","10360",""
"2020-07-22","00:31:38","4","3COPXFW7XDRW2CRZL2MULDAASQYPKK","1","6.2.1","Male","8711","","8711","29","8711","Asian/Asian American","8711","","","Yes","8711","","","Extremely Liberal","8711",""
"2020-07-22","01:33:49","6","3M1CVSFP62KBQBJS9OOUR4XOSAQQAX","1","6.2.1","Male","16220","","16220","34","16220","White/European American","16220","","","Yes","16220","","","Extremely Liberal","16220",""
"2020-07-21","22:35:50","8","3G5F9DBFORCI56NN1TSWEDJ0MXVVH7","1","6.2.1","Male","9340","","9340","25","9340","Hispanic/Latino(a)","9340","","","Yes","9340","","","Moderately Liberal","9340",""
"2020-07-22","00:35:36","5","3VNXK88KKEXPQ0543H441WLC3KO9VW","1","6.2.1","Male","12007","","12007","39","12007","Hispanic/Latino(a)","12007","","","Yes","12007","","","Slightly Liberal","12007",""
"2020-07-22","01:32:45","7","32M8BPYGAV1ZJ48CIGBVEOH5ZVMIGY","1","6.2.1","Female","19935","","19935","26","19935","White/European American","19935","","","Yes","19935","","","Moderately Liberal","19935",""
"2020-07-21","22:35:09","4","3KB8R4ZV1GMPWWU6C6JES1DS453BGJ","1","6.2.1","Male","9438","","9438","26","9438","Asian/Asian American","9438","","","Yes","9438","","","Slightly Liberal","9438",""
"2020-07-22","01:34:57","3","3OB0CAO74J4Z90IS64FGLCNU4EXYHJ","1","6.2.1","Male","9214","","9214","30","9214","White/European American","9214","","","Yes","9214","","","Extremely Liberal","9214",""
"2020-07-21","22:34:52","4","3ATTHHXXWC3A5Q327QBZ2AH02LIIXQ","1","6.2.1","Male","19430","","19430","23","19430","Asian/Asian American","19430","","","Yes","19430","","","Middle of the Road","19430",""
"2020-07-22","00:35:58","1","3ZR9AIQJUDO80TYCJPKOZVK6NWX403","1","6.2.1","Male","11306","","11306","19","11306","White/European American","11306","","","Yes","11306","","","Moderately Liberal","11306",""
"2020-07-22","01:36:08","2","3JJVG1YBEDCRGZ5MVA0NO4M3EWO5BU","1","6.2.1","Male","16803","21","16803","28","16803","Asian/Asian American","16803","","","No (please write for how many years you have spoken English)","16803","","","Middle of the Road","16803",""
"2020-07-21","22:35:58","2","30BUDKLTXFAPN2H6512DPCSOHT25EV","1","6.2.0","Male","4294698305","","4294698305","34","4294698305","Asian/Asian American","4294698305","","","Yes","4294698305","","","Extremely Liberal","4294698305",""
"2020-07-22","01:35:11","2","3FE2ERCCZZNFS3CEJUENSURJCV8PO4","1","6.2.1","Male","17797","","17797","36","17797","Black/African American","17797","","","Yes","17797","","","Slightly Conservative","17797",""
"2020-07-22","01:37:53","7","3A1COHJ8NLAKUURAT0HMMZZSBZVH8P","1","6.2.1","Male","15453","","15453","33","15453","Black/African American","15453","","","Yes","15453","","","Extremely Liberal","15453",""
"2020-07-22","01:38:27","6","3EFE17QCREK2DE6J7YNR3QZTNT2SH0","1","6.2.1","Female","15049","","15049","45","15049","White/European American","15049","","","Yes","15049","","","Moderately Liberal","15049",""
"2020-07-21","22:39:15","4","3EA3QWIZ4KA3O9UI2GA2D7WUPPVIT8","1","6.2.1","Male","13349","","13349","42","13349","White/European American","13349","","","Yes","13349","","","Extremely Liberal","13349",""
"2020-07-21","22:36:05","1","3ITXP059PYYY4K19VYQCF3F80L5SJ4","1","6.2.1","Female","23217","","23217","55","23217","White/European American","23217","","","Yes","23217","","","Slightly Liberal","23217",""
"2020-07-21","22:35:10","5","3WJEQKOXAAHN97ZBO9YFQ3PGKYZ1AE","1","6.2.1","Male","16213","","16213","32","16213","Hispanic/Latino(a)","16213","","","Yes","16213","","","Slightly Liberal","16213",""
"2020-07-22","01:38:33","8","32XVDSJFP1CV0TQW4GOY4DUL6L1M2Z","1","6.2.1","Male","15798","","15798","25","15798","Black/African American","15798","","","Yes","15798","","","Moderately Liberal","15798",""
"2020-07-21","22:39:51","5","34S6N1K2ZXYF91BTNPQQR4LYVZULHF","1","6.2.1","Male","14574","chinese","14574","28","14574","Asian/Asian American","14574","","","No (please write for how many years you have spoken English)","14574","","","Middle of the Road","14574",""
"2020-07-22","00:35:42","7","3D8YOU6S9GZ2V2E60KRNL0SRZC76UT","1","6.2.1","Female","34634","12","34634","32","34634","Asian/Asian American","34634","","","No (please write for how many years you have spoken English)","34634","","","Middle of the Road","34634",""
"2020-07-22","01:41:10","7","3DIP6YHAPE78AK083Z9G1W2FJJ38E0","1","6.2.1","Male","10931","","10931","44","10931","White/European American","10931","","","Yes","10931","","","Moderately Liberal","10931",""
"2020-07-21","23:42:02","6","3A4NIXBJ78E11FC4EM63J9TUCLTLMO","1","6.2.1","Male","7901","","7901","27","7901","White/European American","7901","","","Yes","7901","","","Middle of the Road","7901",""
"2020-07-21","22:41:25","8","3P1L2B7AD34P1IXGR2LGBDIZ7L8OL6","1","6.2.1","Female","13565","","13565","34","13565","White/European American","13565","","","Yes","13565","","","Moderately Liberal","13565",""
"2020-07-21","22:41:13","7","34T446B1C2TBVXBRC4Q6ITWUF9F0CD","1","6.2.1","Female","13009","","13009","23","13009","White/European American","13009","","","Yes","13009","","","Middle of the Road","13009",""
"2020-07-22","01:40:59","1","3TVSS0C0E3FLP4ENRXEHEY5240TTWQ","1","6.2.0","Female","4294634313","","4294634313","57","4294634313","White/European American","4294634313","","","Yes","4294634313","","","Moderately Liberal","4294634313",""
"2020-07-22","01:44:29","5","3TXWC2NHN159Y8O09MZZQ9154GTS99","1","6.2.1","Female","17641","","17641","45","17641","White/European American","17641","","","Yes","17641","","","Moderately Liberal","17641",""
"2020-07-21","22:44:50","6","33UKMF931BZTXNATWS96REY306BTT0","1","6.2.1","Female","10477","","10477","19","10477","Asian/Asian American","10477","","","Yes","10477","","","Moderately Liberal","10477",""
"2020-07-21","22:45:24","5","37UQDCYH6ZALCHHBOK6KN0U68U17VJ","1","6.2.1","Female","35547","","35547","29","35547","Asian/Asian American","35547","","","Yes","35547","","","Slightly Liberal","35547",""
"2020-07-22","01:44:33","3","3AAJC4I4FI7V5WNNQQKKBWCBN07JZ2","1","6.2.1","Female","21173","","21173","56","21173","White/European American","21173","","","Yes","21173","","","Middle of the Road","21173",""
"2020-07-22","01:45:02","1","3M0NZ3JDP3DNYX821OGQAMT65ZAZ5U","1","6.2.1","Male","14610","","14610","30","14610","White/European American","14610","","","Yes","14610","","","Extremely Liberal","14610",""
"2020-07-21","22:42:26","4","388U7OUMF9GF1Z0AU1G17OVGFAI0RJ","1","6.2.1","Female","45420","25 years","45420","34","45420","Asian/Asian American","45420","","","No (please write for how many years you have spoken English)","45420","","","Slightly Liberal","45420",""
"2020-07-22","01:45:50","3","3QFUFYSY90UZXXD2M739227ATYN4F8","1","6.2.1","Male","22546","","22546","55","22546","White/European American","22546","","","Yes","22546","","","Middle of the Road","22546",""
"2020-07-21","22:48:05","7","3WR9XG3T65QMI4YW4O5XEAUTVA3473","1","6.2.1","Male","19134","","19134","32","19134","White/European American","19134","","","Yes","19134","","","Middle of the Road","19134",""
"2020-07-22","01:50:31","7","3AAJC4I4FI7V5WNNQQKKBWCBN07JZ2","2","6.2.1","Female","26788","","26788","56","26788","White/European American","26788","","","Yes","26788","","","Slightly Liberal","26788",""
"2020-07-21","23:49:19","2","3X73LLYYQ3T5X1EEZ2654WPN0UVHNE","1","6.2.1","Female","23374","","23374","32","23374","White/European American","23374","","","Yes","23374","","","Moderately Conservative","23374",""
"2020-07-21","22:39:05","8","3G2UL9A02FT0XR2ANCYCB8E7R1967Q","1","6.2.1","Female","23275","19","23275","35","23275","White/European American","23275","","","No (please write for how many years you have spoken English)","23275","","","Moderately Liberal","23275",""
"2020-07-21","22:46:54","1","3I02618YA2LA58WBFGQWR0J8UHWUPM","1","6.2.1","Male","28510","","28510","30","28510","Hispanic/Latino(a)","28510","","","Yes","28510","","","Moderately Conservative","28510",""
"2020-07-22","00:57:55","5","3SKRO2GZ736TLK8X00B4KHSCPAUK1D","1","6.2.1","Female","30552","","30552","32","30552","White/European American","30552","","","Yes","30552","","","Moderately Conservative","30552",""
"2020-07-22","15:29:18","7","3JNQLM5FT61BUB8B44NJ40FW7KB2LM","1","6.2.1","Female","7662","","7662","23","7662","White/European American","7662","","","Yes","7662","","","Extremely Liberal","7662",""
"2020-07-22","14:29:24","7","354GIDR5ZDLR15GB0OXMNSUT7OG00R","1","6.2.0","Female","-582289465","","-582289465","24","-582289465","White/European American","-582289465","","","Yes","-582289465","","","Moderately Liberal","-582289465",""
"2020-07-22","13:29:49","2","3IUZPWIU1QMMMLO0XO0PD7I6MR0KWI","1","6.2.1","Male","10413","","10413","30","10413","White/European American","10413","","","Yes","10413","","","Moderately Liberal","10413",""
"2020-07-22","14:29:01","5","3NS0A6KXC6NLEUXMIKZHEJKVWCNZGK","1","6.2.0","Male","4294771665","","4294771665","34","4294771665","White/European American","4294771665","","","Yes","4294771665","","","Moderately Conservative","4294771665",""
"2020-07-22","15:29:01","6","3PWWM24LHUDGF4OSAFEFZVTQNKC280","1","6.2.1","Male","8423","","8423","30","8423","White/European American","8423","","","Yes","8423","","","Moderately Liberal","8423",""
"2020-07-22","14:29:10","2","39N5ACM9HG2CLG88H5V5V4WUI0LP9Y","1","6.2.1","Male","8551","","8551","32","8551","White/European American","8551","","","Yes","8551","","","Extremely Liberal","8551",""
"2020-07-22","14:29:28","7","3R3YRB5GRHI3I4Q9QX8Z15UDWZVUAE","1","6.2.1","Male","9220","","9220","23","9220","Asian/Asian American","9220","","","Yes","9220","","","Moderately Liberal","9220",""
"2020-07-22","12:29:46","2","3RU7GD8VPQ8UQV47QBVWCZ1KAOAPS9","1","6.2.1","Male","13936","","13936","34","13936","White/European American","13936","","","Yes","13936","","","Moderately Conservative","13936",""
"2020-07-22","15:29:47","5","3LBXNTKX0TAHUPAZ3W5MPHIXKZUX9U","1","6.2.1","Female","14172","","14172","33","14172","White/European American","14172","","","Yes","14172","","","Extremely Liberal","14172",""
"2020-07-22","12:29:45","1","3ZAZR5XV03X8XIHHGY3YOSZGYKVZCA","1","6.2.1","Male","10831","","10831","21","10831","Asian/Asian American","10831","","","Yes","10831","","","Middle of the Road","10831",""
"2020-07-22","12:30:24","2","3U8YCDAGXRVFPYLAHMR12YLBKSE0QP","1","6.2.1","Male","13038","","13038","29","13038","White/European American","13038","","","Yes","13038","","","Moderately Liberal","13038",""
"2020-07-22","15:29:13","3","3GS6S824SSCNUR93U1S55ZZAGM5WNZ","1","6.2.1","Female","13378","","13378","35","13378","White/European American","13378","","","Yes","13378","","","Extremely Liberal","13378",""
"2020-07-22","15:30:59","1","3Q5ZZ9ZEVQU8E17FSYGDX2W27U3584","1","6.2.1","Female","13996","","13996","30","13996","White/European American","13996","","","Yes","13996","","","Moderately Liberal","13996",""
"2020-07-22","12:30:29","6","3KRVW3HTZP0O5S7UYV34VV7P5JZSMG","1","6.2.1","Female","13588","","13588","20","13588","White/European American","13588","","","Yes","13588","","","Slightly Conservative","13588",""
"2020-07-22","14:29:25","8","3WEV0KO0OO7L1Y1HL241C5KVW57SDY","1","6.2.1","Male","16725","","16725","21","16725","Hispanic/Latino(a)","16725","","","Yes","16725","","","Slightly Liberal","16725",""
"2020-07-22","15:30:27","8","3483FV8BEGYTBQ54H0HHFHXZHPM26E","1","6.2.1","Male","10903","","10903","25","10903","White/European American","10903","","","Yes","10903","","","Slightly Liberal","10903",""
"2020-07-22","15:30:33","1","3TK8OJTYM30AINLBK601NMLR9S4PVE","1","6.2.1","Female","13073","","13073","40","13073","White/European American","13073","","","Yes","13073","","","Middle of the Road","13073",""
"2020-07-22","15:30:28","4","36TFCYNS46PA9VSI18TE2YGL3C2XHK","1","6.2.1","Male","9765","","9765","45","9765","White/European American","9765","","","Yes","9765","","","Middle of the Road","9765",""
"2020-07-22","15:31:08","4","3VBEN272MMEODIB8NS59IQNS9XNSG8","1","6.2.1","Female","15552","","15552","35","15552","White/European American","15552","","","Yes","15552","","","Extremely Liberal","15552",""
"2020-07-22","15:29:52","5","3FE7TXL1LK2ML8OOW9VFLMEQHQXQ2Y","1","6.2.1","Male","18586","25","18586","28","18586","White/European American","18586","","","No (please write for how many years you have spoken English)","18586","","","Middle of the Road","18586",""
"2020-07-22","14:32:03","7","3KGTPGBS6Z0ED1V5DIFKVNBFKB42UG","1","6.2.1","Female","13834","","13834","28","13834","White/European American","13834","","","Yes","13834","","","Moderately Liberal","13834",""
"2020-07-22","15:31:51","8","3GNA64GUZGJEK57BESXDJTH210P5QF","1","6.2.1","Male","11176","","11176","27","11176","White/European American","11176","","","Yes","11176","","","Moderately Liberal","11176",""
"2020-07-22","12:32:11","3","3X87C8JFV8QFQ75MQOALC4RUFKWQS1","1","6.2.1","Male","8420","","8420","29","8420","White/European American","8420","","","Yes","8420","","","Slightly Liberal","8420",""
"2020-07-22","15:31:50","1","3Z3ZLGNNSK9B6QK7099K4WJIN4Y3QN","1","6.2.1","Female","15891","","15891","47","15891","White/European American","15891","","","Yes","15891","","","Slightly Conservative","15891",""
"2020-07-22","13:31:20","6","3LJ7UR74RJSBLPQJKVMMA7GJWT6N44","1","6.2.1","Female","15999","","15999","37","15999","White/European American","15999","","","Yes","15999","","","Moderately Conservative","15999",""
"2020-07-22","14:32:49","5","3HYA4D452TYPUJYFITKL9NACAOPF2U","1","6.2.1","Male","14159","","14159","37","14159","White/European American","14159","","","Yes","14159","","","Extremely Conservative","14159",""
"2020-07-22","12:32:39","4","3YJ6NA41JDV1RSLH3HMIKYAXE5YJPO","1","6.2.1","Male","12818","","12818","35","12818","Asian/Asian American","12818","","","Yes","12818","","","Moderately Liberal","12818",""
"2020-07-22","14:31:29","6","3B2X28YI3YUNZ3500TASGA03BVZB6P","1","6.2.1","Female","8441","","8441","30","8441","White/European American","8441","","","Yes","8441","","","Extremely Conservative","8441",""
"2020-07-23","01:04:57","1","3KKG4CDWKKDQWNMPJL3HS6LZR4Q49N","1","6.2.1","Male","11990","","11990","26","11990","Black/African American","11990","","","Yes","11990","","","Middle of the Road","11990",""
"2020-07-22","14:33:19","1","3BDCF01OGZ91VW1IXPUED4G1MZ6LYM","1","6.2.1","Male","10448","","10448","25","10448","White/European American","10448","","","Yes","10448","","","Slightly Liberal","10448",""
"2020-07-22","12:34:11","6","3R08VXYT7EAYR6HGEUBG92DKG727W1","1","6.2.1","Male","8999","","8999","32","8999","White/European American","8999","","","Yes","8999","","","Extremely Liberal","8999",""
"2020-07-22","14:30:52","1","35USIKEBNTVP0CUX3JF1750XSKCN6P","1","6.2.1","Female","10701","","10701","29","10701","Black/African American","10701","","","Yes","10701","","","Middle of the Road","10701",""
"2020-07-22","14:33:51","6","3NGMS9VZTNX9VDAR6OZST641JSTFFD","1","6.2.1","Female","17837","","17837","31","17837","White/European American","17837","","","Yes","17837","","","Moderately Liberal","17837",""
"2020-07-22","15:33:49","4","3FIJLY1B6WJLMQZLKRVX50I5LYHPFR","1","6.2.1","Male","11121","","11121","22","11121","White/European American","11121","","","Yes","11121","","","Middle of the Road","11121",""
"2020-07-22","12:33:31","8","36WLNQG781PRCIYF6BTQSYSGSTNEBD","1","6.2.1","Male","15386","","15386","50","15386","White/European American","15386","","","Yes","15386","","","Slightly Liberal","15386",""
"2020-07-22","14:34:10","1","3MX2NQ3YCB9YT28N06S5D1DVY3CX54","1","6.2.1","Male","12830","","12830","33","12830","White/European American","12830","","","Yes","12830","","","Slightly Liberal","12830",""
"2020-07-22","13:32:51","7","3VELCLL3GMYI5YGJZPK74407IIB1FZ","1","6.2.1","Female","74708","","74708","59","74708","White/European American","74708","","","Yes","74708","","","Moderately Conservative","74708",""
"2020-07-22","15:35:32","5","3Z7VU45IP0WOAF7J01EE7WGPUN5Z1L","1","6.2.1","Male","19157","","19157","35","19157","White/European American","19157","","","Yes","19157","","","Middle of the Road","19157",""
"2020-07-22","15:33:56","4","3H7XDTSHKE6HKZSH7XFAFFQDFAJWGR","1","6.2.1","Female","15822","","15822","42","15822","White/European American","15822","","","Yes","15822","","","Extremely Liberal","15822",""
"2020-07-22","14:35:06","5","3FE2ERCCZZNFS3CEJUENSURJDZ8OPC","1","6.2.1","Female","14434","","14434","38","14434","White/European American","14434","","","Yes","14434","","","Middle of the Road","14434",""
